TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,0.5214979,376
0.9024459,721,0.5214979,376
11.57909,721,0.5242718,378
15.24026,721,0.520111,375
19.24876,721,0.5284327,381
21.25263,721,0.5325936,384
25.84057,721,0.5409154,390
29.13746,721,0.5478502,395
32.97019,721,0.5423024,391
36.91255,721,0.5533981,399
38.88042,721,0.557559,402
43.47068,721,0.5631068,406
46.77444,721,0.5728155,413
50.73821,721,0.5797504,418
54.61488,721,0.5866852,423
56.60288,721,0.5880721,424
61.07779,721,0.5894591,425
65.05222,721,0.6088766,439
69.74473,721,0.6005548,433
72.93879,721,0.6130375,442
76.73176,721,0.6074896,438
80.6087,721,0.6171983,445
82.61044,721,0.6282941,453
87.60315,721,0.6477115,467
91.56261,721,0.6560333,473
96.1513,721,0.6560333,473
99.23264,721,0.6463246,466
103.9578,721,0.6435506,464
107.9172,721,0.664355,479
112.8768,721,0.665742,480
115.8702,721,0.665742,480
120.6055,721,0.6754507,487
123.7023,721,0.6712899,484
128.562,721,0.6740638,486
131.5969,721,0.6754507,487
136.3324,721,0.6754507,487
139.3019,721,0.6740638,486
144.158,721,0.6823856,492
147.281,721,0.6837726,493
152.0659,721,0.6809986,491
155.1942,721,0.6823856,492
159.8919,721,0.6907073,498
162.8398,721,0.6782247,489
167.661,721,0.6712899,484
170.4857,721,0.6685159,482
174.6227,721,0.6588072,475
176.5979,721,0.6712899,484
181.3441,721,0.6629681,478
184.36,721,0.664355,479
188.9491,721,0.6435506,464
191.9919,721,0.6255201,451
197.1427,721,0.6310679,455
199.2261,721,0.6421636,463
204.0036,721,0.6490985,468
206.9689,721,0.6463246,466
211.7938,721,0.6393898,461
214.7099,721,0.6407767,462
220.0137,721,0.665742,480
223.0789,721,0.664355,479
227.8444,721,0.6962552,502
230.6894,721,0.6879334,496
235.7683,721,0.6990291,504
238.9446,721,0.6990291,504
243.9219,721,0.6962552,502
245.8865,721,0.6976421,503
250.5899,721,0.6920943,499
253.4906,721,0.6976421,503
258.1744,721,0.7378641,532
261.0918,721,0.7267684,524
266.5372,721,0.739251,533
269.5162,721,0.7323163,528
274.159,721,0.7323163,528
277.0707,721,0.7434119,536
281.898,721,0.7558946,545
284.9534,721,0.7558946,545
290.1602,721,0.7656033,552
293.1238,721,0.7545076,544
297.9318,721,0.7711512,556
301.0316,721,0.776699,560
305.533,721,0.7739251,558
308.4577,721,0.7877947,568
313.7064,721,0.7808599,563
316.7094,721,0.7891817,569
321.2542,721,0.7836338,565
325.2577,721,0.7850208,566
329.9011,721,0.7905686,570
332.9236,721,0.7905686,570
337.3276,721,0.7836338,565
340.4168,721,0.7905686,570
342.4039,721,0.8058252,581
347.0925,721,0.8072122,582
350.1163,721,0.8127601,586
354.8833,721,0.8169209,589
358.1418,721,0.8058252,581
362.7831,721,0.8072122,582
365.7663,721,0.7975035,575
370.2888,721,0.8113731,585
373.3278,721,0.8085992,583
378.1378,721,0.8072122,582
381.6485,721,0.8016644,578
385.4105,721,0.8099861,584
388.4331,721,0.8183079,590
393.2749,721,0.8113731,585
396.1876,721,0.7961165,574
401.0632,721,0.7891817,569
404.6852,721,0.7919556,571
408.4077,721,0.7947295,573
411.4387,721,0.8030513,579
415.9295,721,0.7975035,575
418.8637,721,0.7975035,575
423.5087,721,0.7891817,569
426.9467,721,0.7794729,562
431.4716,721,0.7947295,573
434.4149,721,0.7891817,569
439.2175,721,0.8002774,577
442.2243,721,0.7961165,574
446.6667,721,0.7947295,573
450.094,721,0.7877947,568
454.622,721,0.7794729,562
457.6277,721,0.7850208,566
462.3499,721,0.7739251,558
465.3718,721,0.7850208,566
470.0999,721,0.7822469,564
472.8518,721,0.776699,560
476.6859,721,0.7697642,555
479.5728,721,0.7877947,568
484.5883,721,0.7864078,567
487.5251,721,0.7947295,573
492.3974,721,0.7975035,575
495.966,721,0.7961165,574
499.6565,721,0.7933426,572
502.6166,721,0.7975035,575
507.3291,721,0.8085992,583
510.3226,721,0.8196949,591
515.0932,721,0.8266297,596
518.6118,721,0.8183079,590
524.1817,721,0.8113731,585
528.8297,721,0.8183079,590
531.818,721,0.8169209,589
535.843,721,0.8210818,592
539.6315,721,0.8321775,600
540.5983,721,0.8349515,602
545.7845,721,0.8210818,592
548.7679,721,0.8321775,600
553.2867,721,0.8446602,609
557.2414,721,0.8626907,622
561.9896,721,0.8626907,622
564.9672,721,0.8807212,635
569.4721,721,0.887656,640
573.4075,721,0.887656,640
577.2787,721,0.8821082,636
581.0393,721,0.9015257,650
582.9942,721,0.8973648,647
587.6241,721,0.8932039,644
591.7411,721,0.8918169,643
596.3248,721,0.8765603,632
600.328,721,0.8848821,638
604.8929,721,0.8737864,630
608.8858,721,0.8668516,625
613.5707,721,0.8710125,628
617.5302,721,0.8710125,628
622.0869,721,0.8640777,623
626.0963,721,0.8765603,632
630.7156,721,0.8959778,646
633.6804,721,0.8945909,645
637.5308,721,0.8973648,647
640.7034,721,0.9042996,652
642.6794,721,0.8959778,646
647.2835,721,0.8918169,643
651.2759,721,0.9001387,649
655.8132,721,0.8945909,645
658.8528,721,0.9001387,649
663.1223,721,0.8932039,644
667.0493,721,0.9001387,649
670.7915,721,0.8987517,648
674.5835,721,0.9084605,655
676.541,721,0.9056866,653
681.1432,721,0.8918169,643
684.304,721,0.9056866,653
688.1219,721,0.925104,667
691.9488,721,0.925104,667
693.9164,721,0.926491,668
698.5508,721,0.9292649,670
702.5436,721,0.9403606,678
707.1835,721,0.9334258,673
711.1344,721,0.9361997,675
715.6984,721,0.9431345,680
719.6579,721,0.9403606,678
724.3879,721,0.9445215,681
728.3703,721,0.9361997,675
733.4506,721,0.9417475,679
737.3748,721,0.9403606,678
741.9857,721,0.9403606,678
745.0113,721,0.9459085,682
748.7427,721,0.9417475,679
752.5531,721,0.9570042,690
754.5416,721,0.9542302,688
759.6863,721,0.9583911,691
763.6451,721,0.9680998,698
768.2854,721,0.962552,694
772.2603,721,0.962552,694
776.78,721,0.9736477,702
780.22,721,0.9722608,701
783.6534,721,0.9764217,704
787.5471,721,0.9708738,700
789.5681,721,0.9736477,702
794.1473,721,0.9764217,704
798.1066,721,0.9722608,701
802.78,721,0.9805825,707
806.9014,721,0.9764217,704
811.538,721,0.9819695,708
815.5636,721,0.9819695,708
820.1607,721,0.9764217,704
824.1701,721,0.9750347,703
828.9391,721,0.9778086,705
832.9572,721,0.9750347,703
837.5931,721,0.9750347,703
840.5906,721,0.9708738,700
844.3834,721,0.9778086,705
848.3261,721,0.9736477,702
850.2473,721,0.9764217,704
855.1968,721,0.9722608,701
858.1857,721,0.9667129,697
862.734,721,0.9750347,703
866.7596,721,0.9680998,698
871.3596,721,0.9736477,702
875.3525,721,0.9764217,704
880.3025,721,0.9750347,703
884.2238,721,0.9680998,698
888.78,721,0.9708738,700
892.7886,721,0.9778086,705
897.3696,721,0.9764217,704
901.3412,721,0.9764217,704
906.413,721,0.9694868,699
910.4103,721,0.9805825,707
914.7828,721,0.9805825,707
918.7587,721,0.9875174,712
923.3141,721,0.9833565,709
