TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
3.609316,721,1,721
6.986343,721,1,721
9.877702,721,0.9972261,719
12.4253,721,0.9930652,716
16.80099,721,0.9778086,705
21.22736,721,0.9722608,701
23.211,721,0.9583911,691
28.41816,721,0.9514563,686
30.46531,721,0.9542302,688
35.68744,721,0.9445215,681
39.67021,721,0.9195562,663
44.99491,721,0.9056866,653
48.00836,721,0.8918169,643
52.90473,721,0.887656,640
56.89727,721,0.8682386,626
62.78769,721,0.8432732,608
66.77563,721,0.8335645,601
69.55891,721,0.8335645,601
71.60963,721,0.8321775,600
76.65337,721,0.8044383,580
80.62137,721,0.7877947,568
85.61243,721,0.7850208,566
89.67184,721,0.7725381,557
94.7214,721,0.778086,561
98.64539,721,0.7642164,551
105.1187,721,0.7434119,536
107.0578,721,0.7295423,526
112.2344,721,0.7337032,529
115.2567,721,0.7267684,524
119.3521,721,0.7184466,518
122.2683,721,0.7101249,512
124.2232,721,0.7059639,509
129.7343,721,0.6962552,502
132.6548,721,0.6879334,496
139.2103,721,0.6740638,486
140.033,721,0.6754507,487
145.8261,721,0.664355,479
147.6742,721,0.6601942,476
152.8762,721,0.6435506,464
155.812,721,0.6213592,448
160.9209,721,0.6269071,452
164.538,720,0.6180556,445
169.8575,720,0.6305556,454
172.8229,720,0.6194444,446
177.7262,720,0.6013889,433
181.6823,720,0.6041667,435
187.3288,720,0.6069444,437
190.0743,720,0.6097222,439
196.778,718,0.6100278,438
200.7374,716,0.6173185,442
204.5872,715,0.6027972,431
206.5229,714,0.592437,423
211.5675,713,0.5848528,417
215.4118,710,0.5830986,414
219.9157,705,0.5858156,413
223.4763,704,0.5866477,413
228.6571,703,0.5704125,401
231.606,701,0.553495,388
236.5215,698,0.5372493,375
240.0812,697,0.5208035,363
245.9827,694,0.5345821,371
247.8357,694,0.5273775,366
252.9789,693,0.5194805,360
255.412,691,0.5166426,357
261.2081,689,0.5239478,361
262.7488,688,0.5232558,360
268.8592,686,0.4927114,338
271.3179,686,0.4781341,328
276.9048,684,0.4839181,331
279.3403,681,0.4801762,327
284.5671,679,0.4801178,326
287.4846,678,0.4882006,331
291.4475,673,0.4947994,333
293.9791,671,0.4962742,333
299.0801,672,0.5059524,340
301.449,663,0.4901961,325
307.0519,657,0.4901066,322
311.0581,652,0.5,326
314.4219,647,0.4976816,322
317.8873,645,0.5007752,323
320.7726,643,0.5101089,328
323.0145,639,0.5117371,327
328.268,634,0.5015773,318
332.0735,631,0.5055467,319
334.7057,630,0.5190476,327
337.3191,624,0.5048077,315
342.1276,619,0.4862682,301
344.7452,619,0.4862682,301
348.7899,611,0.4713584,288
351.8903,609,0.4679803,285
357.0872,606,0.470297,285
359.4728,603,0.4626866,279
364.283,599,0.4540901,272
366.7508,600,0.45,270
371.1301,598,0.4632107,277
373.7094,594,0.4562289,271
378.6372,593,0.4569983,271
382.2028,590,0.459322,271
386.0457,587,0.4599659,270
390.6335,582,0.4673539,272
394.478,579,0.4507772,261
397.8937,576,0.4444444,256
401.0598,577,0.4436742,256
404.636,570,0.4368421,249
407.8479,568,0.4489437,255
411.4921,563,0.4582593,258
415.1106,557,0.4721723,263
418.7386,551,0.4954628,273
423.1974,542,0.5055351,274
427.1109,541,0.5064695,274
429.7025,541,0.5046211,273
433.5644,543,0.5156538,280
436.9556,539,0.5009276,270
440.8664,541,0.5027726,272
443.5504,540,0.5037037,272
445.9841,539,0.5102041,275
450.0753,532,0.5244361,279
452.4616,531,0.5254237,279
457.1591,529,0.5236295,277
459.5607,532,0.5244361,279
463.4506,529,0.5066162,268
465.9301,528,0.4981061,263
470.512,524,0.4885496,256
474.1779,522,0.4808429,251
477.4932,526,0.4961977,261
479.003,529,0.4933837,261
483.6249,528,0.4924242,260
485.1826,532,0.4868421,259
490.2941,536,0.5,268
494.1978,545,0.4917431,268
497.3986,549,0.4790528,263
501.0536,550,0.4781818,263
503.7708,557,0.4793537,267
505.9593,560,0.4875,273
510.6789,561,0.4901961,275
513.1838,566,0.4982332,282
519.2146,573,0.5008726,287
523.4901,581,0.5008606,291
525.9564,578,0.5017301,290
530.4684,584,0.5188356,303
532.9793,586,0.5204778,305
537.5806,580,0.5206897,302
539.2308,580,0.5206897,302
544.2443,585,0.5162393,302
549.1572,588,0.5238096,308
552.338,586,0.5187714,304
557.541,592,0.5185811,307
559.831,595,0.5176471,308
564.7002,604,0.5298013,320
567.2845,606,0.5280528,320
573.3456,608,0.5197368,316
577.4393,613,0.5122349,314
579.8853,616,0.5194805,320
581.5751,615,0.5186992,319
587.0176,619,0.5201939,322
588.5411,621,0.5201288,323
594.0817,620,0.4967742,308
596.5999,621,0.4959742,308
601.2806,618,0.5161812,319
603.9497,622,0.5176849,322
608.53,629,0.518283,326
611.0558,630,0.5238096,330
616.0089,630,0.515873,325
618.1684,630,0.5126984,323
623.3237,629,0.5166932,325
625.8605,627,0.5199362,326
630.4801,629,0.5214626,328
633.1132,627,0.5215311,327
639.1895,627,0.5055822,317
643.1171,621,0.5008051,311
646.4322,623,0.5104334,318
650.0551,624,0.5032051,314
652.5598,618,0.5177994,320
655.0944,618,0.5161812,319
659.7257,614,0.52443,322
662.2604,612,0.5245098,321
666.9105,611,0.5237316,320
