TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
3.440319,721,1,721
6.640267,721,1,721
10.04242,721,0.9861304,711
13.15518,721,0.9833565,709
17.91052,721,0.9708738,700
21.91934,721,0.965326,696
26.75602,721,0.963939,695
30.61132,721,0.9528432,687
35.38329,721,0.9486824,684
39.23959,721,0.9348128,674
44.15411,721,0.9209431,664
48.0714,721,0.9070735,654
52.94888,721,0.8987517,648
56.9254,721,0.8821082,636
63.09679,721,0.8737864,630
66.11203,721,0.8571429,618
70.99998,721,0.8585298,619
74.93333,721,0.8474341,611
79.80579,721,0.8404993,606
83.79855,721,0.8377254,604
88.84016,721,0.852982,615
92.74689,721,0.8460472,610
97.6883,721,0.8266297,596
101.6203,721,0.8127601,586
106.4184,721,0.8127601,586
110.4111,721,0.7961165,574
115.3088,721,0.7794729,562
119.307,721,0.7669903,553
124.2053,721,0.7558946,545
128.2654,721,0.7461858,538
132.9352,721,0.7323163,528
136.8099,721,0.7156727,516
141.5607,721,0.7115118,513
144.9048,721,0.7142857,515
149.5092,721,0.7142857,515
152.7285,721,0.7073509,510
158.1729,721,0.7128987,514
160.9893,721,0.7059639,509
166.088,721,0.6962552,502
170.0319,721,0.6851595,494
174.8261,721,0.6851595,494
178.723,721,0.6601942,476
183.5751,721,0.6546463,472
187.4223,721,0.6518724,470
191.9754,721,0.6380028,460
195.8353,721,0.6463246,466
200.6682,721,0.6338419,457
204.5118,721,0.6421636,463
208.8897,721,0.6255201,451
212.7843,721,0.6130375,442
218.1885,719,0.6175243,444
221.0215,719,0.6258693,450
224.9038,719,0.6147427,442
228.6657,716,0.6047486,433
235.5418,716,0.6019553,431
238.9499,718,0.5905293,424
242.1308,717,0.5718271,410
244.9645,715,0.5566434,398
249.4867,711,0.5513362,392
252.9129,709,0.538787,382
258.4156,707,0.5346535,378
261.2944,706,0.5410765,382
265.179,701,0.5606277,393
268.7053,698,0.551576,385
274.0209,694,0.5432277,377
276.6715,688,0.5319768,366
281.4601,684,0.5263158,360
284.1785,680,0.5264706,358
289.2924,675,0.517037,349
291.6908,675,0.5185185,350
296.9954,670,0.5208955,349
299.4856,669,0.5186846,347
304.2196,669,0.5396113,361
306.5742,670,0.5313433,356
311.7092,666,0.53003,353
314.4261,660,0.539394,356
318.4234,658,0.5319149,350
320.6434,654,0.5366973,351
325.1355,645,0.5395349,348
327.7199,640,0.5421875,347
332.3957,638,0.5485893,350
334.9085,638,0.5329154,340
340.2226,636,0.5283019,336
342.6652,636,0.5235849,333
347.5188,632,0.5348101,338
349.9594,630,0.5333334,336
354.6892,629,0.5341812,336
357.1133,629,0.5484897,345
362.017,624,0.5432692,339
364.6491,620,0.5435484,337
369.2134,620,0.5387097,334
371.7402,619,0.5234249,324
376.3208,618,0.5323625,329
378.8823,618,0.512945,317
383.9935,618,0.5194175,321
386.0867,617,0.5235008,323
390.9435,619,0.5331179,330
393.5013,620,0.5354839,332
398.7088,620,0.5387097,334
401.4391,620,0.5306451,329
405.6811,623,0.5200642,324
408.1862,625,0.5184,324
413.1718,625,0.5232,327
415.9088,626,0.5111821,320
419.9704,627,0.5071771,318
422.7256,632,0.5126582,324
426.9318,635,0.5007874,318
429.5645,636,0.5062893,322
434.3377,637,0.4866562,310
436.8234,639,0.4757434,304
441.8277,642,0.4844237,311
445.5289,649,0.4622496,300
448.1595,652,0.4478528,292
450.8047,652,0.4478528,292
454.9642,660,0.4484848,296
457.3332,661,0.4583964,303
461.9944,664,0.4638554,308
464.3008,665,0.4646617,309
469.5724,666,0.46997,313
472.2156,667,0.4482759,299
476.7256,667,0.4542729,303
478.7114,665,0.4631579,308
483.8133,665,0.4511278,300
486.3647,665,0.4556391,303
489.7623,666,0.466967,311
493.0472,664,0.4623494,307
497.6539,659,0.4597875,303
499.8893,658,0.4513678,297
504.0713,658,0.4452887,293
506.3736,655,0.4473282,293
510.7011,646,0.4566563,295
513.2222,644,0.4456522,287
517.397,640,0.4359375,279
519.7269,640,0.4375,280
524.2366,640,0.4421875,283
526.4297,638,0.4420063,282
530.9438,632,0.4398734,278
533.0682,628,0.4522293,284
537.8787,620,0.4516129,280
540.0938,616,0.4350649,268
544.8125,607,0.431631,262
547.2314,605,0.4082645,247
551.3137,595,0.4117647,245
553.3608,587,0.4122657,242
557.5391,574,0.4407665,253
561.1851,573,0.4397906,252
564.4919,571,0.4273205,244
567.6783,565,0.4318584,244
571.1027,561,0.4367201,245
574.4865,555,0.4306306,239
577.5134,550,0.4363636,240
581.6893,545,0.4293578,234
585.5901,543,0.4290976,233
588.9999,536,0.4253731,228
592.5257,535,0.4130841,221
596.3904,530,0.4169811,221
599.9225,526,0.4277567,225
603.6193,520,0.4230769,220
607.0643,510,0.445098,227
610.8721,502,0.4561753,229
613.7031,501,0.4411178,221
618.1271,492,0.4552846,224
621.8903,491,0.4623218,227
624.5684,494,0.4554656,225
628.0568,487,0.4558522,222
631.5767,494,0.4676113,231
635.4329,485,0.4659794,226
639.0255,483,0.4803313,232
641.875,473,0.4904863,232
645.6976,466,0.4935622,230
648.8234,460,0.5021739,231
652.6454,463,0.5032398,233
654.525,462,0.4978355,230
658.7867,459,0.5185185,238
661.023,460,0.5043478,232
665.0479,457,0.5010941,229
668.6937,458,0.5196506,238
671.6871,458,0.5458515,250
675.2684,460,0.5521739,254
678.1235,464,0.5560345,258
681.7892,470,0.5659574,266
684.7899,472,0.5508475,260
688.4123,478,0.5585774,267
691.8712,482,0.5746888,277
695.277,490,0.5591837,274
698.502,495,0.569697,282
701.8229,503,0.5765408,290
705.744,511,0.5714286,292
710.1908,519,0.5741811,298
712.2138,522,0.5766283,301
717.0936,527,0.573055,302
719.5288,530,0.5924528,314
724.4865,545,0.5889908,321
726.9188,551,0.598911,330
731.63,561,0.6024956,338
734.2337,567,0.6084656,345
739.3394,575,0.5965217,343
743.3016,581,0.595525,346
746.3188,586,0.6058021,355
748.4393,588,0.6003401,353
753.4935,597,0.59799,357
756.0118,602,0.6046512,364
761.1401,609,0.6091954,371
763.7369,613,0.5986949,367
768.9406,618,0.618123,382
771.4601,616,0.6201299,382
776.8375,614,0.6270359,385
779.5544,621,0.6280193,390
783.4106,633,0.6192733,392
787.0552,633,0.6018957,381
791.5092,639,0.6103286,390
795.0371,641,0.5928237,380
799.5378,650,0.5984615,389
803.1705,651,0.5960062,388
808.4407,657,0.5966514,392
811.1672,659,0.6069803,400
815.4861,659,0.6054628,399
819.0537,661,0.5960666,394
824.577,665,0.5894737,392
826.2545,664,0.5888554,391
831.4764,662,0.592145,392
834.1275,662,0.592145,392
838.6919,661,0.602118,398
842.0881,659,0.5887709,388
846.8895,659,0.6009105,396
849.4568,660,0.5863636,387
853.5031,661,0.5854766,387
857.0546,660,0.5984849,395
861.7139,659,0.6176024,407
865.3236,660,0.6121212,404
869.8373,662,0.5966768,395
873.4107,664,0.5828313,387
878.6559,664,0.5722892,380
881.5203,666,0.5690691,379
885.1883,665,0.5684211,378
888.7139,664,0.5737952,381
