TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
3.778333,721,1,721
6.40695,721,1,721
10.62632,721,0.9764217,704
15.181,721,0.9583911,691
18.19292,721,0.962552,694
23.70666,721,0.963939,695
26.65553,721,0.9570042,690
31.78888,721,0.9431345,680
35.75506,721,0.9348128,674
41.52015,721,0.9070735,654
43.46011,721,0.9056866,653
48.67958,721,0.8987517,648
52.66417,721,0.8821082,636
57.396,721,0.8862691,639
61.25837,721,0.8571429,618
66.79472,721,0.8557559,617
69.09914,721,0.8474341,611
73.95848,721,0.8335645,601
77.98415,721,0.8127601,586
82.99102,721,0.8002774,577
87.0159,721,0.7794729,562
91.87652,721,0.7614424,549
94.89162,721,0.7531207,543
98.803,721,0.7517337,542
102.7832,721,0.7434119,536
104.7671,721,0.7364771,531
109.4705,721,0.7295423,526
113.4476,721,0.7267684,524
118.1926,721,0.7087379,511
122.1392,721,0.6837726,493
127.442,721,0.6588072,475
129.4798,721,0.6574203,474
133.9346,721,0.6629681,478
137.6164,721,0.6504855,469
142.6511,721,0.6380028,460
146.4263,720,0.6305556,454
152.9687,720,0.6111111,440
154.9973,720,0.6055555,436
159.5475,720,0.5930555,427
163.0891,719,0.5841447,420
167.8681,719,0.5730181,412
171.658,717,0.5704324,409
177.0502,716,0.5432961,389
179.8455,714,0.5406163,386
184.355,714,0.5434174,388
188.0221,712,0.5308989,378
193.2554,707,0.5205092,368
195.7616,703,0.512091,360
200.3048,701,0.5049928,354
203.7672,700,0.4971429,348
207.4651,699,0.5007153,350
210.9261,696,0.487069,339
215.8329,695,0.4776978,332
218.4371,692,0.4783237,331
222.9851,684,0.4795322,328
226.8793,680,0.4705882,320
229.6884,673,0.4754829,320
232.3704,668,0.4745509,317
237.0213,658,0.4589666,302
239.3793,656,0.4679878,307
243.7722,650,0.4707692,306
247.4236,647,0.4574961,296
250.5016,645,0.475969,307
252.6884,639,0.4726135,302
257.3571,633,0.4707741,298
259.8929,626,0.4696486,294
264.1761,618,0.47411,293
266.6808,615,0.4699187,289
271.0739,605,0.4793389,290
273.094,602,0.4800664,289
277.9874,599,0.4724541,283
280.4545,596,0.4848993,289
284.9872,596,0.4832215,288
288.9308,594,0.4848485,288
292.3602,592,0.4746622,281
295.7989,588,0.4914966,289
298.9657,581,0.4681583,272
302.1929,578,0.4723184,273
306.0742,575,0.4765217,274
310.2547,569,0.4850615,276
312.6072,567,0.4779541,271
317.2124,565,0.4814159,272
319.5185,562,0.4804271,270
323.7437,557,0.4775583,266
326.3301,556,0.4676259,260
330.235,554,0.4891697,271
334.088,554,0.4945848,274
337.4688,552,0.5108696,282
341.2791,552,0.5289855,292
344.8551,551,0.5172414,285
348.3817,545,0.5394495,294
352.2739,545,0.533945,291
356.765,544,0.53125,289
359.0661,544,0.5459559,297
363.8654,544,0.5533088,301
366.2521,545,0.5449541,297
370.6555,546,0.525641,287
373.2598,547,0.5411335,296
377.9778,548,0.5456204,299
380.3374,553,0.5316456,294
386.0585,558,0.5412186,302
389.6929,562,0.524911,295
392.3436,561,0.5222816,293
394.7129,565,0.5256637,297
399.2661,573,0.521815,299
403.1487,574,0.5174216,297
405.7766,575,0.5269565,303
408.3322,576,0.5243056,302
412.6264,575,0.5113043,294
414.9955,575,0.5113043,294
420.0116,578,0.5034602,291
422.3143,579,0.5060449,293
427.1924,582,0.4776632,278
431.2011,584,0.4811644,281
434.4247,584,0.479452,280
437.6417,581,0.4888124,284
440.7039,580,0.5051724,293
444.2968,582,0.4948454,288
447.0468,584,0.5034246,294
450.8835,584,0.4982877,291
453.4887,581,0.4922547,286
456.2545,582,0.4793814,279
460.4612,583,0.4734134,276
464.3221,580,0.4827586,280
467.7289,576,0.4756944,274
471.8017,576,0.4722222,272
474.85,573,0.4572426,262
478.4362,573,0.4572426,262
481.7761,570,0.4578947,261
485.377,571,0.4623468,264
488.6745,569,0.4481547,255
490.2008,570,0.4508772,257
495.8842,569,0.4745167,270
499.7328,567,0.4761905,270
502.2179,571,0.4798599,274
506.0846,573,0.4642234,266
508.7048,574,0.4651568,267
512.5316,573,0.4537522,260
515.8109,578,0.4619377,267
519.6616,580,0.4637931,269
523.1736,580,0.4810345,279
527.0017,584,0.479452,280
530.1088,584,0.4811644,281
534.2136,584,0.4931507,288
537.6491,584,0.479452,280
541.0951,586,0.4914676,288
544.5682,588,0.4863946,286
547.7822,584,0.4982877,291
549.2417,585,0.5008547,293
554.399,582,0.5034364,293
557.8589,582,0.5017182,292
560.3926,582,0.5051546,294
564.1382,588,0.5204082,306
566.6736,589,0.5263158,310
570.5933,590,0.5186441,306
573.128,591,0.5042301,298
576.8892,592,0.4898649,290
580.2803,594,0.4915825,292
583.9688,597,0.4840871,289
586.7551,593,0.4907251,291
589.1219,591,0.4805415,284
593.4519,588,0.5,294
597.4141,584,0.494863,289
