TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,1,721
3.193964,721,1,721
6.361276,721,1,721
9.786912,721,0.9833565,709
15.29375,721,0.9694868,699
16.29703,721,0.9708738,700
21.90544,721,0.963939,695
23.74817,721,0.9611651,693
29.08357,721,0.9486824,684
32.08225,721,0.9348128,674
37.22122,721,0.9029126,651
41.20633,721,0.8834952,637
48.16189,721,0.8654646,624
51.87603,721,0.8613037,621
55.17787,721,0.8460472,610
58.15723,721,0.8391123,605
63.5821,721,0.8294036,598
65.66607,721,0.8238558,594
71.075,721,0.814147,587
73.07775,721,0.8085992,583
78.29879,721,0.7877947,568
82.26044,721,0.7697642,555
87.30032,721,0.7586685,547
90.28232,721,0.7350901,530
91.44777,721,0.742025,535
97.66794,721,0.7281553,525
98.57269,721,0.7378641,532
103.8816,721,0.7212206,520
106.8267,721,0.6990291,504
112.0623,721,0.6809986,491
115.4972,721,0.6712899,484
119.9894,721,0.6782247,489
122.852,721,0.6740638,486
128.426,721,0.664355,479
132.0962,721,0.6629681,478
135.7209,721,0.6574203,474
138.5382,721,0.6518724,470
148.4737,721,0.6560333,473
152.0646,721,0.6282941,453
154.0606,721,0.6227462,449
159.0869,719,0.6230876,448
162.8287,719,0.6147427,442
167.4778,718,0.6197771,445
171.4116,716,0.5963687,427
176.1169,716,0.5893854,422
179.874,715,0.5804196,415
184.6206,715,0.5594406,400
188.3959,715,0.5412588,387
193.6158,714,0.5378152,384
196.2728,713,0.5399719,385
201.9491,712,0.5126405,365
204.6178,711,0.5105485,363
209.99,709,0.5190409,368
212.7801,707,0.5332391,377
216.9389,706,0.5240793,370
220.3979,706,0.5325779,376
226.7594,705,0.5304965,374
228.6351,704,0.5284091,372
233.0441,700,0.5257143,368
236.5562,700,0.5314286,372
242.0689,695,0.5323741,370
244.6554,694,0.5288184,367
249.1687,691,0.5224313,361
251.8193,688,0.5203488,358
256.8606,683,0.4978038,340
259.4952,676,0.5014793,339
264.7371,673,0.4933135,332
267.3766,671,0.4783905,321
272.193,665,0.4781955,318
274.7908,662,0.4833837,320
278.9009,658,0.4802431,316
282.8818,650,0.4892308,318
285.4994,645,0.4697675,303
288.3003,641,0.4695788,301
292.8074,635,0.4645669,295
295.2108,633,0.4707741,298
300.2164,630,0.4777778,301
304.2578,628,0.477707,300
306.8659,625,0.48,300
309.429,620,0.4806451,298
314.2921,617,0.4813614,297
317.5997,616,0.4756494,293
321.2283,616,0.4675325,288
324.8467,614,0.4771987,293
328.7099,611,0.4942717,302
332.772,605,0.4876033,295
335.2587,596,0.4899329,292
339.78,601,0.500832,301
342.5144,598,0.506689,303
346.9718,596,0.5,298
349.6267,597,0.5025126,300
354.1212,598,0.506689,303
358.1507,596,0.5033557,300
361.4768,595,0.4941176,294
365.2867,592,0.4966216,294
368.5084,598,0.4916388,294
372.0886,597,0.4824121,288
374.9349,600,0.4766667,286
378.8531,603,0.4676617,282
381.3692,602,0.4850498,292
385.0737,602,0.4833887,291
387.7242,602,0.4916944,296
390.0078,600,0.4983333,299
394.5192,602,0.4916944,296
