TimePassed,CellCount,ProducerFrequency,ProducerCount
0,721,0.5214979,376
0.930527,721,0.5214979,376
12.6533,721,0.5214979,376
14.60859,721,0.5242718,378
20.21215,721,0.5242718,378
24.17622,721,0.5228849,377
26.71102,721,0.5214979,376
30.28557,721,0.5242718,378
34.59198,721,0.520111,375
38.51744,721,0.5104022,368
41.99171,721,0.5104022,368
45.96217,721,0.5090153,367
47.90678,721,0.5145631,371
52.37679,721,0.517337,373
56.30254,721,0.517337,373
60.87759,721,0.517337,373
64.87021,721,0.5104022,368
69.52006,721,0.520111,375
73.44559,721,0.518724,374
77.94639,721,0.517337,373
81.95515,721,0.517337,373
87.49343,721,0.5228849,377
90.37431,721,0.5145631,371
95.45996,721,0.5298197,382
99.41934,721,0.5312067,383
104.0688,721,0.5381415,388
108.0446,721,0.5423024,391
112.8106,721,0.5492372,396
115.8013,721,0.5506241,397
119.5566,721,0.5423024,391
123.5797,721,0.5450763,393
125.5841,721,0.5478502,395
130.9572,721,0.557559,402
133.9392,721,0.554785,400
138.8243,721,0.5492372,396
142.8169,721,0.5450763,393
147.5687,721,0.5339806,385
151.4118,721,0.5436893,392
156.1905,721,0.5381415,388
160.1434,721,0.5589459,403
164.8972,721,0.5533981,399
168.8316,721,0.5492372,396
173.558,721,0.5686547,410
176.7487,721,0.5589459,403
180.5289,721,0.5603329,404
184.5319,721,0.5631068,406
186.3928,721,0.5700416,411
191.2587,721,0.6005548,433
195.2844,721,0.6005548,433
199.9698,721,0.6005548,433
203.957,721,0.5866852,423
208.7021,721,0.6061026,437
212.7544,721,0.6144244,443
217.46,721,0.6241332,450
221.4773,721,0.6269071,452
226.6307,721,0.6227462,449
229.6204,721,0.6310679,455
234.2889,721,0.6310679,455
238.2649,721,0.6393898,461
242.8159,721,0.6504855,469
245.8642,721,0.6407767,462
249.6299,721,0.6421636,463
252.5638,721,0.6241332,450
255.529,721,0.6144244,443
260.3513,721,0.6199723,447
264.3399,721,0.6255201,451
269.6498,721,0.6171983,445
273.2945,721,0.6255201,451
278.0319,721,0.6199723,447
281.9084,721,0.6255201,451
286.6308,721,0.6269071,452
290.5801,721,0.6227462,449
295.2226,721,0.6130375,442
299.1986,721,0.6144244,443
303.8391,721,0.6338419,457
307.843,721,0.6338419,457
312.5785,721,0.629681,454
315.7991,721,0.6421636,463
319.6907,721,0.6352289,458
323.6283,721,0.6477115,467
325.541,721,0.6490985,468
330.2461,721,0.6490985,468
333.1853,721,0.664355,479
336.9903,721,0.6740638,486
340.9299,721,0.6574203,474
342.9156,721,0.667129,481
347.5892,721,0.6685159,482
351.6148,721,0.6907073,498
356.3004,721,0.6726769,485
360.3018,721,0.6699029,483
365.5449,721,0.6768377,488
369.5235,721,0.6823856,492
374.2111,721,0.6865464,495
378.2202,721,0.6976421,503
383.1844,721,0.7226075,521
387.1439,721,0.7295423,526
391.8258,721,0.7337032,529
395.8184,721,0.7503467,541
400.4842,721,0.7558946,545
404.3939,721,0.7628294,550
409.795,721,0.7669903,553
412.7438,721,0.7808599,563
417.5334,721,0.7753121,559
421.5463,721,0.7850208,566
426.3701,721,0.7739251,558
430.2962,721,0.7669903,553
435.1183,721,0.7642164,551
439.0843,721,0.7753121,559
443.9245,721,0.7836338,565
447.8557,721,0.7822469,564
452.5203,721,0.7850208,566
455.4692,721,0.7864078,567
460.2379,721,0.7794729,562
464.2106,721,0.7822469,564
468.8719,721,0.7656033,552
472.8539,721,0.7642164,551
477.6403,721,0.7864078,567
481.6447,721,0.7864078,567
486.325,721,0.7836338,565
490.2793,721,0.7808599,563
495.2853,721,0.7877947,568
498.2134,721,0.7988904,576
502.9898,721,0.7877947,568
506.9658,721,0.7919556,571
511.5903,721,0.7877947,568
515.5592,721,0.7864078,567
520.3146,721,0.8002774,577
524.2574,721,0.8099861,584
528.9753,721,0.8307906,599
533.0302,721,0.8183079,590
537.7256,721,0.8238558,594
540.8797,721,0.8183079,590
545.6249,721,0.8266297,596
